"","months_loan_duration","amount","installment_rate","age","default","checking_balance_.0DM","checking_balance__200DM","checking_balance_1.200DM","credit_history_critical","credit_history_fullyrepaid","credit_history_fullyrepaidthisbank","purpose_business","purpose_car.new.","purpose_education","purpose_furniture","purpose_radio.tv","purpose_repairs","savings_balance_.100DM","savings_balance_101.500DM","employment_length_4.7yrs","personal_status_divorcedmale","personal_status_female","other_debtors_guarantor","installment_plan_none","housing_own","telephone_none","foreign_worker_no"
"886",0.117647058823529,0.0299878947947617,1,0.607142857142857,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"887",0.294117647058824,0.141685924947728,1,0.267857142857143,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"888",0.647058823529412,0.848574887201497,0.333333333333333,0.0714285714285714,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"889",0.470588235294118,0.350170573346539,1,0.267857142857143,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"890",0.352941176470588,0.416749202156927,0.666666666666667,0.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"891",0.338235294117647,0.120611863101133,1,0.428571428571429,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"892",0.161764705882353,0.0868823594145482,1,0.482142857142857,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"893",0.117647058823529,0.105700451194013,1,0.339285714285714,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1
"894",0.470588235294118,0.305381313965005,0.666666666666667,0.267857142857143,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"895",0.205882352941176,0.0505667436997909,1,0.178571428571429,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"896",0.470588235294118,0.478540772532189,0.666666666666667,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"897",0.25,0.129635743369649,1,0.160714285714286,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
"898",0.117647058823529,0.0738417519533399,0.666666666666667,0.285714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1
"899",0.161764705882353,0.106525806096622,0,0.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
"900",0.205882352941176,0.214757345658633,0.333333333333333,0.410714285714286,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
"901",0.176470588235294,0.130681192912953,0.333333333333333,0.428571428571429,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"902",0.235294117647059,0.178001540662485,0.333333333333333,0.446428571428571,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"903",0.470588235294118,0.562726972598217,0.333333333333333,0.410714285714286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"904",0.161764705882353,0.0625068779575217,1,0.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"905",0.294117647058824,0.0565643226587433,1,0.303571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0
"906",0.117647058823529,0.0471552767690107,0.333333333333333,0.0178571428571429,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"907",0.25,0.193298118190822,0.333333333333333,0.0892857142857143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1
"908",0.470588235294118,0.190436887861781,0.333333333333333,0.142857142857143,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
"909",0.161764705882353,0.183999119621437,0,0.482142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"910",0.0735294117647059,0.162044679212061,0,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
"911",0.470588235294118,0.23131946737097,1,0.267857142857143,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"912",0.294117647058824,0.246836139540002,0.333333333333333,0.107142857142857,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0
"913",0.382352941176471,0.150819852536591,0.333333333333333,0.107142857142857,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"914",0.102941176470588,0.104104765048971,0,0.160714285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"915",0.294117647058824,0.160173874766149,1,0.214285714285714,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"916",0.647058823529412,1,0,0.232142857142857,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"917",0.0882352941176471,0.142951469131727,0,0.232142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"918",0.0294117647058824,0.80587652690657,0,0.875,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"919",0.294117647058824,0.116044899306702,0,0.25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"920",0.294117647058824,0.170298228238142,1,0.357142857142857,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"921",0.205882352941176,0.0862220754924618,1,0.160714285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0
"922",0.647058823529412,0.687740728513261,1,0.321428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
"923",0.0735294117647059,0.0614064047540442,0.666666666666667,0.0535714285714286,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
"924",0.117647058823529,0.0964014526246286,0.666666666666667,0.196428571428571,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
"925",0.294117647058824,0.364366677671399,0.333333333333333,0.642857142857143,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
"926",0.117647058823529,0.024595576097722,1,0.482142857142857,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"927",0.205882352941176,0.0439639044789259,1,0.0357142857142857,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"928",0.647058823529412,0.55282271376692,1,0.357142857142857,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"929",0.382352941176471,0.0889732585011555,1,0.696428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"930",0.117647058823529,0.060195884230219,1,0.428571428571429,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"931",0.294117647058824,0.0823704192802905,1,0.0892857142857143,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
"932",0.0735294117647059,0.0781335974469022,1,0.0535714285714286,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"933",0.0735294117647059,0.053593045009354,0.666666666666667,0.196428571428571,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"934",0.117647058823529,0.0149664355672939,1,0.410714285714286,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"935",0.117647058823529,0.0686695278969957,1,0.0714285714285714,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
"936",0.382352941176471,0.091834488830197,1,0.196428571428571,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
"937",0.0735294117647059,0.027236711786068,0.666666666666667,0.160714285714286,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0
"938",0.0294117647058824,0.099757895895235,1,0.196428571428571,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"939",0.823529411764706,0.332232860129856,1,0.410714285714286,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
"940",0.294117647058824,0.362715967866182,0.333333333333333,0.482142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"941",0.117647058823529,0.180312534389788,0.333333333333333,0.464285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"942",0.0882352941176471,0.0713106635853417,0.666666666666667,0.214285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1
"943",0.294117647058824,0.037361065258061,1,0.214285714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"944",0,0.0663035105095191,0.333333333333333,0.410714285714286,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0
"945",0.161764705882353,0.0877627379773303,1,0.482142857142857,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0
"946",0.647058823529412,0.446131836689777,0,0.196428571428571,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0
"947",0.294117647058824,0.170518322878838,1,0.196428571428571,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"948",0.117647058823529,0.143556729393639,1,0.339285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"949",0.205882352941176,0.0705953560030813,1,0.428571428571429,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
"950",0.294117647058824,0.185484758446132,0.333333333333333,0.214285714285714,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
"951",0.205882352941176,0.183779024980742,0.666666666666667,0.375,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"952",0.470588235294118,0.104269836029493,0.333333333333333,0.0892857142857143,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"953",0.294117647058824,0.212556399251678,0.666666666666667,0.160714285714286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"954",0.470588235294118,0.590073731704633,1,0.125,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0
"955",0.117647058823529,0.0904038736656762,1,0.178571428571429,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0
"956",0.294117647058824,0.0539782106305711,1,0.678571428571429,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
"957",0.382352941176471,0.187410586552217,1,0.535714285714286,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
"958",0.0735294117647059,0.0497413887971828,0.333333333333333,0.321428571428571,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"959",0.352941176470588,0.206668867613074,0.666666666666667,0.464285714285714,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"960",0.294117647058824,0.155111698030153,1,0.196428571428571,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
"961",0.0294117647058824,0.0819852536590734,0.333333333333333,0.196428571428571,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
"962",0.25,0.115714757345659,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0
"963",0.161764705882353,0.18190822053483,0.666666666666667,0.178571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"964",0.294117647058824,0.118135798393309,0.666666666666667,0.285714285714286,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"965",0.0294117647058824,0.0112248266754705,0.666666666666667,0.0535714285714286,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
"966",0.382352941176471,0.0806096621547265,1,0.125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"967",0.338235294117647,0.124903708594696,1,0.0714285714285714,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
"968",0.161764705882353,0.182568504456916,1,0.625,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"969",0.558823529411765,0.380543633762518,0.333333333333333,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
"970",0.102941176470588,0.202982282381424,0,0.375,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"971",0.161764705882353,0.0695499064597777,1,0.0535714285714286,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
"972",0.294117647058824,0.393034004621987,0,0.428571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"973",0.294117647058824,0.0518873115439639,0,0.178571428571429,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"974",0.823529411764706,0.387751733245295,1,0.303571428571429,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"975",0.382352941176471,0.142016066908771,1,0.25,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0
"976",0.294117647058824,0.0554638494552658,0.666666666666667,0.678571428571429,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"977",0.0294117647058824,0.027676901067459,0.333333333333333,0.803571428571429,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0
"978",0.205882352941176,0.119786508198525,1,0.410714285714286,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"979",0.294117647058824,0.125894134477825,1,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"980",0.161764705882353,0.055793991416309,0.333333333333333,0.107142857142857,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"981",0.382352941176471,0.447672499174645,0.333333333333333,0.535714285714286,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0
"982",0.647058823529412,0.252778694838781,0.666666666666667,0.25,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"983",0.25,0.147078243644767,0,0.160714285714286,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
"984",0.470588235294118,0.439033784527347,0.333333333333333,0.125,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0
"985",0.294117647058824,0.0978320677891493,0.333333333333333,0.196428571428571,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0
"986",0.161764705882353,0.0650929899856938,1,0.107142857142857,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
"987",0.558823529411765,0.33228788379003,0.333333333333333,0.25,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
"988",0.132352941176471,0.0637724221415209,0.333333333333333,0.803571428571429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
"989",0.294117647058824,0.348244745240453,1,0.178571428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"990",0.294117647058824,0.082150324639595,1,0.517857142857143,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"991",0.117647058823529,0.182403433476395,0.333333333333333,0.321428571428571,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0
"992",0.161764705882353,0.0725762077693408,1,0.267857142857143,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
"993",0.205882352941176,0.0927698910531529,0.333333333333333,0.0714285714285714,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
"994",0.470588235294118,0.204082755584902,1,0.196428571428571,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
"995",0.117647058823529,0.117750632772092,1,0.553571428571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"996",0.117647058823529,0.0817651590183779,0.666666666666667,0.214285714285714,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0
"997",0.382352941176471,0.198470342247166,1,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
"998",0.117647058823529,0.0304831077363266,1,0.339285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
"999",0.602941176470588,0.0877627379773303,1,0.0714285714285714,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"1000",0.602941176470588,0.238032353912182,0.666666666666667,0.142857142857143,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
